category,order_hour,orders,sla_breach_rate,cancellation_rate,avg_margin
Snacks & Munchies,1,83,0.4578313253012048,0.08433734939759036,292.8169879518073
Household,0,83,0.4939759036144578,0.08433734939759036,302.5581927710843
Dairy & Breakfast,14,88,0.5,0.07954545454545454,272.79238636363647
Dairy & Breakfast,3,82,0.36585365853658536,0.07317073170731707,296.1909756097562
Snacks & Munchies,11,98,0.4897959183673469,0.11224489795918367,298.21989795918364
Beverages,14,82,0.4024390243902439,0.036585365853658534,325.6963414634147
Fruits & Vegetables,4,125,0.488,0.12,285.22136
Snacks & Munchies,21,91,0.6373626373626373,0.10989010989010989,227.11373626373626
Snacks & Munchies,9,84,0.4642857142857143,0.10714285714285714,289.7670238095238
Snacks & Munchies,23,104,0.4807692307692308,0.0673076923076923,277.6317307692307
Dairy & Breakfast,6,74,0.4864864864864865,0.06756756756756757,332.3329729729728
Snacks & Munchies,4,105,0.4095238095238095,0.06666666666666667,295.59619047619043
Household,13,81,0.49382716049382713,0.09876543209876543,261.9028395061728
Fruits & Vegetables,12,105,0.41904761904761906,0.10476190476190476,252.45171428571425
Dairy & Breakfast,16,90,0.37777777777777777,0.08888888888888889,283.5436666666666
Beverages,16,67,0.3582089552238806,0.1044776119402985,255.52328358208968
Beverages,12,73,0.3835616438356164,0.0821917808219178,339.16917808219165
Household,8,62,0.46774193548387094,0.03225806451612903,334.1398387096775
Dairy & Breakfast,21,80,0.6625,0.0625,273.33175000000006
Beverages,1,68,0.4411764705882353,0.07352941176470588,329.3861764705883
Dairy & Breakfast,20,92,0.6956521739130435,0.14130434782608695,285.62608695652165
Fruits & Vegetables,22,98,0.47959183673469385,0.061224489795918366,310.06734693877564
Beverages,21,70,0.7285714285714285,0.12857142857142856,265.1841428571428
Household,18,53,0.33962264150943394,0.03773584905660377,263.55528301886795
Snacks & Munchies,6,109,0.44036697247706424,0.07339449541284404,279.75825688073394
Fruits & Vegetables,11,95,0.3894736842105263,0.09473684210526316,317.8822105263157
Dairy & Breakfast,23,112,0.4375,0.08928571428571429,276.6459821428572
Fruits & Vegetables,19,113,0.6017699115044248,0.08849557522123894,301.1147787610621
Beverages,13,87,0.42528735632183906,0.022988505747126436,348.8479310344828
Beverages,20,75,0.6266666666666667,0.10666666666666667,268.2458666666666
Snacks & Munchies,14,88,0.42045454545454547,0.022727272727272728,324.35875
Fruits & Vegetables,9,108,0.4444444444444444,0.06481481481481481,276.95583333333326
Household,10,65,0.47692307692307695,0.06153846153846154,314.34630769230773
Household,19,68,0.6617647058823529,0.08823529411764706,317.4923529411766
Personal Care,15,86,0.36046511627906974,0.046511627906976744,320.6975581395349
Personal Care,0,52,0.34615384615384615,0.038461538461538464,298.83403846153857
Beverages,0,81,0.49382716049382713,0.1111111111111111,279.3923456790124
Fruits & Vegetables,0,105,0.47619047619047616,0.09523809523809523,279.8109523809526
Snacks & Munchies,10,101,0.46534653465346537,0.04950495049504951,269.22158415841574
Beverages,18,77,0.4155844155844156,0.06493506493506493,268.9742857142856
Snacks & Munchies,17,110,0.4,0.10909090909090909,270.7981818181819
Dairy & Breakfast,17,97,0.44329896907216493,0.061855670103092786,283.3394845360825
Personal Care,12,73,0.3424657534246575,0.0273972602739726,389.4132876712328
Dairy & Breakfast,11,97,0.44329896907216493,0.061855670103092786,294.71350515463917
Household,11,61,0.4918032786885246,0.04918032786885246,328.67442622950824
Fruits & Vegetables,7,117,0.4444444444444444,0.08547008547008547,318.7311111111111
Fruits & Vegetables,10,103,0.4077669902912621,0.0970873786407767,272.2198058252426
Fruits & Vegetables,2,115,0.41739130434782606,0.043478260869565216,292.92799999999994
Snacks & Munchies,20,90,0.6,0.1111111111111111,293.3514444444446
Dairy & Breakfast,18,87,0.5057471264367817,0.08045977011494253,320.40149425287353
Beverages,23,84,0.4523809523809524,0.07142857142857142,272.2109523809524
Beverages,4,81,0.5308641975308642,0.08641975308641975,302.2283950617284
Fruits & Vegetables,18,105,0.44761904761904764,0.05714285714285714,307.5721904761904
Household,1,56,0.48214285714285715,0.07142857142857142,283.89321428571435
Fruits & Vegetables,21,98,0.6122448979591837,0.10204081632653061,263.06438775510196
Snacks & Munchies,16,112,0.4375,0.0625,306.59321428571417
Snacks & Munchies,12,93,0.46236559139784944,0.06451612903225806,261.1944086021504
Fruits & Vegetables,13,126,0.40476190476190477,0.06349206349206349,318.6381746031745
Snacks & Munchies,2,119,0.4117647058823529,0.058823529411764705,280.1968907563025
Dairy & Breakfast,19,87,0.6436781609195402,0.06896551724137931,297.01264367816094
Beverages,8,86,0.3488372093023256,0.011627906976744186,363.43883720930256
Dairy & Breakfast,9,106,0.5283018867924528,0.04716981132075472,342.95726415094333
Fruits & Vegetables,5,122,0.4098360655737705,0.02459016393442623,318.6733606557378
Dairy & Breakfast,4,81,0.38271604938271603,0.1111111111111111,299.3608641975309
Beverages,9,72,0.4166666666666667,0.027777777777777776,383.7006944444444
Snacks & Munchies,19,91,0.7032967032967034,0.06593406593406594,296.4413186813186
Dairy & Breakfast,7,89,0.5056179775280899,0.07865168539325842,317.9868539325843
Beverages,5,74,0.3783783783783784,0.06756756756756757,301.9258108108108
Dairy & Breakfast,10,83,0.5301204819277109,0.13253012048192772,233.90289156626505
Snacks & Munchies,18,97,0.4329896907216495,0.030927835051546393,330.13587628865986
Dairy & Breakfast,22,105,0.42857142857142855,0.0761904761904762,296.33466666666664
Beverages,3,83,0.6024096385542169,0.08433734939759036,278.77626506024103
Personal Care,19,64,0.5625,0.078125,301.92093750000004
Fruits & Vegetables,15,112,0.44642857142857145,0.03571428571428571,274.0495535714286
Fruits & Vegetables,8,105,0.47619047619047616,0.11428571428571428,278.70400000000006
Snacks & Munchies,7,90,0.4,0.07777777777777778,346.4742222222221
Beverages,10,77,0.5194805194805194,0.09090909090909091,331.83753246753247
Household,20,59,0.6610169491525424,0.06779661016949153,316.491525423729
Household,16,63,0.4126984126984127,0.047619047619047616,292.0636507936509
Household,21,74,0.6216216216216216,0.10810810810810811,324.03662162162163
Fruits & Vegetables,23,105,0.45714285714285713,0.0761904761904762,303.1734285714286
Dairy & Breakfast,5,93,0.46236559139784944,0.0967741935483871,277.7840860215054
Personal Care,16,54,0.5370370370370371,0.05555555555555555,316.9279629629629
Personal Care,13,58,0.3275862068965517,0.06896551724137931,338.97275862068955
Personal Care,7,65,0.46153846153846156,0.06153846153846154,379.7907692307692
Personal Care,9,58,0.3448275862068966,0.034482758620689655,313.77775862068967
Beverages,19,76,0.5921052631578947,0.14473684210526316,296.57013157894744
Personal Care,20,62,0.6774193548387096,0.16129032258064516,268.7559677419355
Dairy & Breakfast,8,89,0.48314606741573035,0.12359550561797752,259.36730337078654
Personal Care,11,55,0.34545454545454546,0.10909090909090909,272.7645454545454
Fruits & Vegetables,1,102,0.5,0.08823529411764706,285.4971568627452
Personal Care,21,62,0.6451612903225806,0.12903225806451613,295.1693548387097
Household,17,53,0.4339622641509434,0.05660377358490566,294.78226415094343
Personal Care,8,66,0.3484848484848485,0.07575757575757576,290.76212121212114
Fruits & Vegetables,16,118,0.3983050847457627,0.03389830508474576,337.69211864406776
Household,4,56,0.5178571428571429,0.07142857142857142,280.5507142857142
Snacks & Munchies,15,87,0.4482758620689655,0.05747126436781609,295.7683908045977
Personal Care,3,67,0.417910447761194,0.05970149253731343,306.89597014925374
Personal Care,14,66,0.4696969696969697,0.045454545454545456,336.16136363636366
Beverages,2,90,0.43333333333333335,0.06666666666666667,310.8582222222221
Dairy & Breakfast,1,85,0.4117647058823529,0.10588235294117647,290.3722352941175
Personal Care,1,72,0.4027777777777778,0.06944444444444445,305.8169444444445
Beverages,6,73,0.4520547945205479,0.0273972602739726,370.43863013698626
Household,6,60,0.4666666666666667,0.06666666666666667,245.928
Personal Care,6,59,0.5423728813559322,0.0847457627118644,272.8801694915254
Fruits & Vegetables,20,109,0.6605504587155964,0.13761467889908258,327.97990825688083
Personal Care,10,64,0.546875,0.0625,399.4682812500002
Fruits & Vegetables,6,102,0.43137254901960786,0.0784313725490196,289.6861764705881
Snacks & Munchies,0,121,0.4049586776859504,0.0743801652892562,272.55917355371895
Beverages,22,66,0.4393939393939394,0.06060606060606061,280.37590909090915
Personal Care,4,69,0.463768115942029,0.07246376811594203,272.0465217391305
Household,5,56,0.4107142857142857,0.07142857142857142,307.48053571428574
Snacks & Munchies,22,93,0.43010752688172044,0.08602150537634409,301.32225806451635
Personal Care,18,58,0.43103448275862066,0.08620689655172414,313.7424137931035
Dairy & Breakfast,12,88,0.36363636363636365,0.03409090909090909,347.2253409090911
Personal Care,17,62,0.41935483870967744,0.06451612903225806,330.35080645161287
Fruits & Vegetables,17,121,0.4214876033057851,0.049586776859504134,309.3723966942146
Personal Care,23,57,0.3333333333333333,0.19298245614035087,229.33368421052631
Snacks & Munchies,8,101,0.45544554455445546,0.06930693069306931,297.4180198019801
Snacks & Munchies,13,112,0.44642857142857145,0.09821428571428571,315.3694642857143
Household,14,70,0.45714285714285713,0.1,277.3081428571428
Personal Care,22,63,0.5079365079365079,0.031746031746031744,285.241111111111
Household,7,51,0.37254901960784315,0.0784313725490196,308.4796078431374
Dairy & Breakfast,0,97,0.5773195876288659,0.09278350515463918,258.13247422680405
Household,22,52,0.5576923076923077,0.07692307692307693,260.8244230769231
Dairy & Breakfast,2,96,0.5,0.09375,308.1621875
Household,12,73,0.6027397260273972,0.0684931506849315,296.4975342465753
Fruits & Vegetables,3,85,0.4117647058823529,0.11764705882352941,337.50882352941176
Beverages,7,74,0.3918918918918919,0.08108108108108109,274.12337837837845
Beverages,17,84,0.5238095238095238,0.05952380952380952,290.6179761904762
Beverages,15,78,0.44871794871794873,0.0641025641025641,333.56948717948717
Dairy & Breakfast,15,84,0.5119047619047619,0.09523809523809523,337.0789285714286
Snacks & Munchies,3,93,0.5268817204301075,0.08602150537634409,271.0764516129032
Fruits & Vegetables,14,90,0.45555555555555555,0.06666666666666667,327.89888888888896
Household,23,75,0.41333333333333333,0.09333333333333334,316.48453333333316
Snacks & Munchies,5,115,0.4608695652173913,0.09565217391304348,288.5281739130435
Dairy & Breakfast,13,71,0.5492957746478874,0.056338028169014086,296.06
Beverages,11,85,0.47058823529411764,0.011764705882352941,328.5417647058824
Household,9,68,0.36764705882352944,0.04411764705882353,327.04970588235284
Household,2,71,0.36619718309859156,0.04225352112676056,283.668028169014
Personal Care,2,54,0.4444444444444444,0.05555555555555555,332.8005555555556
Household,15,53,0.49056603773584906,0.03773584905660377,344.5209433962264
Personal Care,5,47,0.44680851063829785,0.0425531914893617,338.6480851063829
Household,3,57,0.40350877192982454,0.08771929824561403,300.0670175438598
